Rank	Taxonpath	Taxon	ERR1906857	ERR1906860	ERR1906867
root	root	root	1.0	1.0	1.0
meta	Main genome	Main genome	0.959723820483	0.925742574257	0.996282527881
meta	Chloroplast	Chloroplast	0.0402761795167	0.0742574257426	0.00371747211896
meta	No hits	No hits	0.0	0.003300330033	0.0
domain	Main genome;Bacteria	Bacteria	0.952243958573	0.910891089109	0.996282527881
domain	Main genome;Archaea	Archaea	0.00747986191024	0.0148514851485	0.0
domain	Chloroplast;Bacteria (Chloroplast)	Bacteria (Chloroplast)	0.0402761795167	0.0742574257426	0.00371747211896
superkingdom	Main genome;Bacteria;Proteobacteria	Proteobacteria	0.28998849252	0.524752475248	0.375
superkingdom	Main genome;Bacteria;Actinobacteria	Actinobacteria	0.0189873417722	0.0148514851485	0.0134758364312
superkingdom	Main genome;Bacteria;Bacteroidetes	Bacteroidetes	0.512658227848	0.0808580858086	0.465148698885
superkingdom	Main genome;Bacteria;Firmicutes	Firmicutes	0.00230149597238	0.0	0.0
superkingdom	Main genome;Bacteria;Cyanobacteria	Cyanobacteria	0.0558112773303	0.039603960396	0.0
superkingdom	Main genome;Bacteria;Verrucomicrobia	Verrucomicrobia	0.00115074798619	0.0	0.00371747211896
superkingdom	Main genome;Bacteria;Nitrospirae	Nitrospirae	0.0	0.003300330033	0.00185873605948
superkingdom	Main genome;Bacteria;Epsilonbacteraeota	Epsilonbacteraeota	0.0	0.00990099009901	0.0269516728625
superkingdom	Main genome;Bacteria;Acidobacteria	Acidobacteria	0.012082853855	0.003300330033	0.0334572490706
superkingdom	Main genome;Bacteria;Chloroflexi	Chloroflexi	0.0103567318757	0.00825082508251	0.0148698884758
superkingdom	Main genome;Bacteria;Patescibacteria	Patescibacteria	0.0149597238205	0.0	0.0162639405204
superkingdom	Main genome;Bacteria;Planctomycetes	Planctomycetes	0.0138089758343	0.026402640264	0.021375464684
superkingdom	Main genome;Bacteria;Gemmatimonadetes	Gemmatimonadetes	0.00115074798619	0.0	0.00325278810409
superkingdom	Main genome;Bacteria;Lentisphaerae	Lentisphaerae	0.00115074798619	0.0	0.0
superkingdom	Main genome;Bacteria;Armatimonadetes	Armatimonadetes	0.0	0.0	0.00185873605948
superkingdom	Main genome;Bacteria;Entotheonellaeota	Entotheonellaeota	0.0	0.003300330033	0.00092936802974
superkingdom	Main genome;Archaea;Euryarchaeota	Euryarchaeota	0.00287686996548	0.0016501650165	0.0
superkingdom	Main genome;Archaea;Crenarchaeota	Crenarchaeota	0.00115074798619	0.0	0.0
superkingdom	Main genome;Archaea;Thaumarchaeota	Thaumarchaeota	0.0	0.013201320132	0.0
superkingdom	Main genome;Archaea;Nanoarchaeaeota	Nanoarchaeaeota	0.00115074798619	0.0	0.0
superkingdom	Main genome;Archaea;Asgardaeota	Asgardaeota	0.00115074798619	0.0	0.0
superkingdom	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast)	Cyanobacteria (Chloroplast)	0.0402761795167	0.0742574257426	0.00371747211896
kingdom	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria	Gammaproteobacteria	0.186996547756	0.0643564356436	0.0311338289963
kingdom	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria	Alphaproteobacteria	0.0431530494822	0.450495049505	0.342007434944
kingdom	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria	Deltaproteobacteria	0.0598388952819	0.00990099009901	0.00185873605948
kingdom	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom)	Actinobacteria (kingdom)	0.0	0.0	0.00557620817844
kingdom	Main genome;Bacteria;Actinobacteria;Coriobacteriia	Coriobacteriia	0.0	0.0	0.00092936802974
kingdom	Main genome;Bacteria;Actinobacteria;Thermoleophilia	Thermoleophilia	0.0	0.0	0.00139405204461
kingdom	Main genome;Bacteria;Actinobacteria;Acidimicrobiia	Acidimicrobiia	0.0189873417722	0.0148514851485	0.0046468401487
kingdom	Main genome;Bacteria;Actinobacteria;MB-A2-108	MB-A2-108	0.0	0.0	0.00092936802974
kingdom	Main genome;Bacteria;Bacteroidetes;Bacteroidia	Bacteroidia	0.512658227848	0.0808580858086	0.465148698885
kingdom	Main genome;Bacteria;Firmicutes;Clostridia	Clostridia	0.00230149597238	0.0	0.0
kingdom	Main genome;Bacteria;Cyanobacteria;Oxyphotobacteria	Oxyphotobacteria	0.0558112773303	0.039603960396	0.0
kingdom	Main genome;Bacteria;Verrucomicrobia;Verrucomicrobiae	Verrucomicrobiae	0.00115074798619	0.0	0.00371747211896
kingdom	Main genome;Bacteria;Nitrospirae;Nitrospira	Nitrospira	0.0	0.0	0.00092936802974
kingdom	Main genome;Bacteria;Nitrospirae;Thermodesulfovibrionia	Thermodesulfovibrionia	0.0	0.003300330033	0.00092936802974
kingdom	Main genome;Bacteria;Epsilonbacteraeota;Campylobacteria	Campylobacteria	0.0	0.00990099009901	0.0269516728625
kingdom	Main genome;Bacteria;Acidobacteria;Acidobacteriia	Acidobacteriia	0.00115074798619	0.003300330033	0.00371747211896
kingdom	Main genome;Bacteria;Acidobacteria;Blastocatellia (Subgroup 4)	Blastocatellia (Subgroup 4)	0.0109321058688	0.0	0.0278810408922
kingdom	Main genome;Bacteria;Acidobacteria;Subgroup 6	Subgroup 6	0.0	0.0	0.00185873605948
kingdom	Main genome;Bacteria;Chloroflexi;Dehalococcoidia	Dehalococcoidia	0.000575373993096	0.0049504950495	0.00092936802974
kingdom	Main genome;Bacteria;Chloroflexi;Anaerolineae	Anaerolineae	0.00747986191024	0.003300330033	0.00185873605948
kingdom	Main genome;Bacteria;Chloroflexi;KD4-96	KD4-96	0.00230149597238	0.0	0.00511152416357
kingdom	Main genome;Bacteria;Chloroflexi;Gitt-GS-136	Gitt-GS-136	0.0	0.0	0.00697026022305
kingdom	Main genome;Bacteria;Patescibacteria;Microgenomatia	Microgenomatia	0.00115074798619	0.0	0.00185873605948
kingdom	Main genome;Bacteria;Patescibacteria;WWE3	WWE3	0.0	0.0	0.00092936802974
kingdom	Main genome;Bacteria;Patescibacteria;Saccharimonadia	Saccharimonadia	0.0138089758343	0.0	0.0134758364312
kingdom	Main genome;Bacteria;Planctomycetes;Planctomycetacia	Planctomycetacia	0.00230149597238	0.016501650165	0.00185873605948
kingdom	Main genome;Bacteria;Planctomycetes;Phycisphaerae	Phycisphaerae	0.0115074798619	0.00660066006601	0.0195167286245
kingdom	Main genome;Bacteria;Planctomycetes;OM190	OM190	0.0	0.003300330033	0.0
kingdom	Main genome;Bacteria;Gemmatimonadetes;Gemmatimonadetes (kingdom)	Gemmatimonadetes (kingdom)	0.0	0.0	0.00325278810409
kingdom	Main genome;Bacteria;Gemmatimonadetes;BD2-11 terrestrial group	BD2-11 terrestrial group	0.00115074798619	0.0	0.0
kingdom	Main genome;Bacteria;Lentisphaerae;Oligosphaeria	Oligosphaeria	0.00115074798619	0.0	0.0
kingdom	Main genome;Bacteria;Armatimonadetes;Fimbriimonadia	Fimbriimonadia	0.0	0.0	0.00185873605948
kingdom	Main genome;Bacteria;Entotheonellaeota;Entotheonellia	Entotheonellia	0.0	0.003300330033	0.00092936802974
kingdom	Main genome;Archaea;Euryarchaeota;Thermoplasmata	Thermoplasmata	0.00287686996548	0.0016501650165	0.0
kingdom	Main genome;Archaea;Crenarchaeota;Bathyarchaeia	Bathyarchaeia	0.00115074798619	0.0	0.0
kingdom	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria	Nitrososphaeria	0.0	0.013201320132	0.0
kingdom	Main genome;Archaea;Nanoarchaeaeota;Woesearchaeia	Woesearchaeia	0.00115074798619	0.0	0.0
kingdom	Main genome;Archaea;Asgardaeota;Lokiarchaeia	Lokiarchaeia	0.00115074798619	0.0	0.0
kingdom	Chloroplast;Bacteria (Chloroplast);Cyanobacteria (Chloroplast);Oxyphotobacteria (Chloroplast)	Oxyphotobacteria (Chloroplast)	0.0402761795167	0.0742574257426	0.00371747211896
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	Pseudomonadales	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales	Betaproteobacteriales	0.0	0.0	0.00743494423792
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales	Oceanospirillales	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales	Cellvibrionales	0.0195627157652	0.0	0.0139405204461
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	Xanthomonadales	0.0	0.0	0.00371747211896
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales	Thiotrichales	0.0149597238205	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales	Chromatiales	0.0333716915995	0.003300330033	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales	Ectothiorhodospirales	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade	KI89A clade	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales	Nitrosococcales	0.0	0.00660066006601	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;UBA10353 marine group	UBA10353 marine group	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales	Steroidobacterales	0.00172612197929	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;B2M28	B2M28	0.101841196778	0.0412541254125	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Tenderiales	Tenderiales	0.00230149597238	0.0	0.00092936802974
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Thiohalorhabdales	Thiohalorhabdales	0.0	0.003300330033	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;HOC36	HOC36	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;PLTA13	PLTA13	0.00115074798619	0.0	0.00185873605948
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;CCM19a	CCM19a	0.0	0.0	0.00139405204461
phylum	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Run-SP154	Run-SP154	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	Rhizobiales	0.0132336018412	0.0775577557756	0.0176579925651
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales	Caulobacterales	0.0	0.0	0.0120817843866
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales	Sphingomonadales	0.0	0.0	0.201208178439
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales	Rhodobacterales	0.029919447641	0.003300330033	0.0450743494424
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales	Azospirillales	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales	Rhodospirillales	0.0	0.00660066006601	0.0
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales	Acetobacterales	0.0	0.00660066006601	0.0
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales	Reyranellales	0.0	0.0	0.00185873605948
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales	Thalassobaculales	0.0	0.166666666667	0.0
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodovibrionales	Rhodovibrionales	0.0	0.138613861386	0.0274163568773
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales	Tistrellales	0.0	0.0511551155116	0.00092936802974
phylum	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales	Dongiales	0.0	0.0	0.0348513011152
phylum	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales	Myxococcales	0.0517836593786	0.003300330033	0.00092936802974
phylum	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales	Desulfuromonadales	0.00230149597238	0.0	0.0
phylum	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales	Desulfobacterales	0.00575373993096	0.003300330033	0.0
phylum	Main genome;Bacteria;Proteobacteria;Deltaproteobacteria;NB1-j	NB1-j	0.0	0.003300330033	0.00092936802974
phylum	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Streptosporangiales	Streptosporangiales	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Micromonosporales	Micromonosporales	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Micrococcales	Micrococcales	0.0	0.0	0.00185873605948
phylum	Main genome;Bacteria;Actinobacteria;Actinobacteria (kingdom);Frankiales	Frankiales	0.0	0.0	0.00185873605948
phylum	Main genome;Bacteria;Actinobacteria;Coriobacteriia;OPB41	OPB41	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Actinobacteria;Thermoleophilia;Gaiellales	Gaiellales	0.0	0.0	0.00139405204461
phylum	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;Microtrichales	Microtrichales	0.017836593786	0.0148514851485	0.00371747211896
phylum	Main genome;Bacteria;Actinobacteria;Acidimicrobiia;Actinomarinales	Actinomarinales	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales	Sphingobacteriales	0.00575373993096	0.0	0.0046468401487
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales	Flavobacteriales	0.439585730725	0.019801980198	0.108271375465
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	Bacteroidales	0.0166858457998	0.003300330033	0.00789962825279
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales	Chitinophagales	0.0161104718067	0.003300330033	0.129646840149
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Cytophagales	Cytophagales	0.0149597238205	0.0544554455446	0.0315985130112
phylum	Main genome;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidetes VC2.1 Bac22	Bacteroidetes VC2.1 Bac22	0.00345224395857	0.0	0.0
phylum	Main genome;Bacteria;Firmicutes;Clostridia;Clostridiales	Clostridiales	0.00230149597238	0.0	0.0
phylum	Main genome;Bacteria;Cyanobacteria;Oxyphotobacteria;Nostocales	Nostocales	0.0	0.039603960396	0.0
phylum	Main genome;Bacteria;Cyanobacteria;Oxyphotobacteria;Synechococcales	Synechococcales	0.0558112773303	0.0	0.0
phylum	Main genome;Bacteria;Verrucomicrobia;Verrucomicrobiae;Opitutales	Opitutales	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	Verrucomicrobiales	0.0	0.0	0.00371747211896
phylum	Main genome;Bacteria;Nitrospirae;Nitrospira;Nitrospirales	Nitrospirales	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Epsilonbacteraeota;Campylobacteria;Campylobacterales	Campylobacterales	0.0	0.00990099009901	0.0269516728625
phylum	Main genome;Bacteria;Acidobacteria;Acidobacteriia;Solibacterales	Solibacterales	0.00115074798619	0.003300330033	0.00371747211896
phylum	Main genome;Bacteria;Acidobacteria;Blastocatellia (Subgroup 4);Blastocatellales	Blastocatellales	0.0109321058688	0.0	0.0269516728625
phylum	Main genome;Bacteria;Acidobacteria;Blastocatellia (Subgroup 4);Pyrinomonadales	Pyrinomonadales	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Chloroflexi;Dehalococcoidia;S085	S085	0.0	0.0	0.00092936802974
phylum	Main genome;Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade	SAR202 clade	0.0	0.003300330033	0.0
phylum	Main genome;Bacteria;Chloroflexi;Dehalococcoidia;MSBL5	MSBL5	0.000575373993096	0.0016501650165	0.0
phylum	Main genome;Bacteria;Chloroflexi;Anaerolineae;Anaerolineales	Anaerolineales	0.00517836593786	0.003300330033	0.00185873605948
phylum	Main genome;Bacteria;Chloroflexi;Anaerolineae;Caldilineales	Caldilineales	0.00230149597238	0.0	0.0
phylum	Main genome;Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales	Saccharimonadales	0.0138089758343	0.0	0.0134758364312
phylum	Main genome;Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales	Planctomycetales	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Planctomycetes;Planctomycetacia;Pirellulales	Pirellulales	0.00115074798619	0.016501650165	0.00185873605948
phylum	Main genome;Bacteria;Planctomycetes;Phycisphaerae;Tepidisphaerales	Tepidisphaerales	0.0	0.0	0.0185873605948
phylum	Main genome;Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales	Phycisphaerales	0.00920598388953	0.00660066006601	0.00092936802974
phylum	Main genome;Bacteria;Planctomycetes;Phycisphaerae;Pla1 lineage	Pla1 lineage	0.00230149597238	0.0	0.0
phylum	Main genome;Bacteria;Gemmatimonadetes;Gemmatimonadetes (kingdom);Gemmatimonadales	Gemmatimonadales	0.0	0.0	0.00325278810409
phylum	Main genome;Bacteria;Lentisphaerae;Oligosphaeria;Oligosphaerales	Oligosphaerales	0.00115074798619	0.0	0.0
phylum	Main genome;Bacteria;Armatimonadetes;Fimbriimonadia;Fimbriimonadales	Fimbriimonadales	0.0	0.0	0.00185873605948
phylum	Main genome;Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales	Entotheonellales	0.0	0.003300330033	0.00092936802974
phylum	Main genome;Archaea;Euryarchaeota;Thermoplasmata;Marine Benthic Group D and DHVEG-1	Marine Benthic Group D and DHVEG-1	0.00172612197929	0.0016501650165	0.0
phylum	Main genome;Archaea;Thaumarchaeota;Nitrososphaeria;Nitrosopumilales	Nitrosopumilales	0.0	0.013201320132	0.0
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	Moraxellaceae	0.0	0.0	0.00092936802974
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae	Burkholderiaceae	0.0	0.0	0.00092936802974
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Hydrogenophilaceae	Hydrogenophilaceae	0.0	0.0	0.00650557620818
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae	Saccharospirillaceae	0.0	0.0	0.00092936802974
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae	Halieaceae	0.0195627157652	0.0	0.0139405204461
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	Xanthomonadaceae	0.0	0.0	0.00278810408922
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae	Rhodanobacteraceae	0.0	0.0	0.00092936802974
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae	Thiotrichaceae	0.0149597238205	0.0	0.0
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae	Chromatiaceae	0.0333716915995	0.003300330033	0.0
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae	Ectothiorhodospiraceae	0.00115074798619	0.0	0.0
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae	Nitrosococcaceae	0.0	0.00660066006601	0.0
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae	Woeseiaceae	0.00172612197929	0.0	0.0
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Tenderiales;Tenderiaceae	Tenderiaceae	0.00230149597238	0.0	0.00092936802974
class	Main genome;Bacteria;Proteobacteria;Gammaproteobacteria;Thiohalorhabdales;Thiohalorhabdaceae	Thiohalorhabdaceae	0.0	0.003300330033	0.0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae	Methyloligellaceae	0.0	0.0346534653465	0.0
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	Xanthobacteraceae	0.0	0.0	0.00557620817844
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis	Rhizobiales Incertae Sedis	0.00115074798619	0.026402640264	0.00278810408922
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae	Devosiaceae	0.0	0.0	0.00092936802974
class	Main genome;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	Hyphomicrobiaceae	0.0115074798619	0.0148514851485	0.00185873605948
